0.01786345416207318,0.6852688987086509,0.28659129393823446,0.44347984916428224
0.01786345416207318,0.6848590131977821,0.29611395107042926,0.4466326825269381
0.017833207139489975,0.6842441849314789,0.3056366082026241,0.44347984916428224
0.017833207139489975,0.6834244139097413,0.31515926533481897,0.4466326825269381
0.017802960116906772,0.6823997001325692,0.32468192246701383,0.44347984916428224
0.017802960116906772,0.6811700435999627,0.3342045795992087,0.4466326825269381
0.01777271309432357,0.6797354443119219,0.34372723673140354,0.44347984916428224
0.01777271309432357,0.6780959022684465,0.3532498938635984,0.4466326825269381
0.017742466071740366,0.6762514174695369,0.36277255099579325,0.44347984916428224
0.017742466071740366,0.6742019899151928,0.3722952081279881,0.4466326825269381
0.017712219049157162,0.6719476196054143,0.3818178652601829,0.44347984916428224
0.017712219049157162,0.6694883065402013,0.3913405223923778,0.4466326825269381
0.01768197202657396,0.666824050719554,0.3837453644538426,0.43656929328017074
0.01774826913645781,0.6643232548003054,0.37645200720105276,0.43232129861297897
0.017855319808567287,0.6619794235507918,0.36948093835722806,0.4275920485689952
0.01800774101455157,0.6597856208108995,0.36285225298680635,0.4223911462527086
0.018210057597715396,0.657734477942707,0.35622356761638474,0.417190243936422
0.01846226955805877,0.6558259949462146,0.349594882245963,0.41198934162013545
0.018764376895581598,0.6540601718214223,0.3429661968755414,0.4067884393038489
0.019116379610283975,0.6524370085683298,0.3363375115051197,0.40158753698756233
0.0195182777021659,0.6509565051869372,0.3297088261346981,0.3963866346712757
0.019970071171227365,0.6496186616772448,0.32308014076427644,0.3911857323549892
0.02047176001746829,0.648423478039252,0.31645145539385483,0.3859848300387026
0.021023344240888763,0.6473709542729598,0.3098227700234331,0.38078392772241604
0.02162482384148878,0.6464610903783673,0.30319408465301145,0.3755830254061294
0.022276198819268254,0.6456938863554749,0.2965653992825898,0.3703821230898429
0.022977469174227275,0.6450693422042825,0.30608805641478465,0.37353495645249873
0.023648492506603096,0.6442398552976558,0.3156107135469795,0.37668778981515455
0.02428926881639571,0.6432054256355945,0.32513337067917436,0.3798406231778104
0.024899798103605035,0.6419660532180987,0.3346560278113692,0.38299345654046624
0.02548008036823116,0.6405217380451685,0.32802734244094756,0.3777925542241796
0.02611025801003683,0.6392200827439384,0.3213986570705259,0.3725916519078931
0.026790331029021956,0.6380610873144082,0.31476997170010423,0.3673907495916065
0.02752029942518663,0.6370447517565782,0.3081412863296826,0.36218984727531994
0.028300163198530848,0.636171076070448,0.3015126009592609,0.3569889449590333
0.02912992234905461,0.6354400602560182,0.29488391558883925,0.3517880426427468
0.030009576876757836,0.6348517043132877,0.3044065727210341,0.35494087600540264
0.030858984381877855,0.6340584056151234,0.31392922985322896,0.3580937093680585
0.03167814486441467,0.6330601641615244,0.3234518869854238,0.3612465427307143
0.0324670583243682,0.6318569799524909,0.3329745441176187,0.36439937609337014
0.033225724761738525,0.6304488529880232,0.326345858747197,0.3591984737770835
0.034034286576288396,0.6291833858952554,0.31971717337677535,0.353997571460797
0.034892743768017806,0.6280605786741876,0.3130884880063537,0.3487966691445104
0.035801096336926685,0.6270804313248198,0.30645980263593203,0.34359576682822385
0.036759344283015104,0.6262429438471523,0.29983111726551037,0.3383948645119373
0.03776748760628307,0.6255481162411846,0.2932024318950887,0.33319396219565073
0.03882552630673058,0.6249959485069165,0.30272508902728357,0.33634679555830654
0.0398533179845948,0.6242388380172144,0.3122477461594784,0.3394996289209624
0.04085086263987582,0.6232767847720778,0.3217704032916733,0.3426524622836182
0.04181816027257364,0.6221097887715068,0.3151417179212516,0.3374515599673316
0.04283535328245091,0.6210854526426358,0.30851303255082996,0.3322506576510451
0.04390244166950773,0.6202037763854648,0.30188434718040835,0.3270497553347585
0.04501942543374409,0.6194647599999938,0.2952556618099867,0.32184885301847194
0.04618630457516001,0.6188684034862231,0.28862697643956503,0.3166479507021853
0.04740307909375537,0.6184147068441518,0.2819982910691433,0.3114470483858988
0.04866974898953029,0.6181036700737805,0.2753696056987217,0.3062461460696122
0.049986314262484746,0.6179352931751096,0.2848922628309165,0.309398979432268
0.05127263251285592,0.6175619735210041,0.29441491996311137,0.3125518127949239
0.05252870374064389,0.6169837111114642,0.3039375770953062,0.3157046461575797
0.05375452794584865,0.6162005059464901,0.3134602342275011,0.3188574795202355
0.05495010512847013,0.6152123580260814,0.3068315488570795,0.313656577203949
0.05619557768827115,0.6143668699773728,0.3002028634866578,0.3084556748876624
0.05749094562525172,0.6136640418003642,0.29357417811623615,0.30325477257137584
0.05883620893941183,0.6131038734950557,0.28694549274581443,0.2980538702550893
0.0602313676307514,0.6126863650614469,0.2803168073753928,0.29285296793880267
0.06167642169927052,0.612411516499538,0.2736881220049711,0.2876520656225161
0.06317137114496918,0.6122793278093294,0.28321077913716597,0.2908048989851719
0.06463607356808464,0.6119421963636862,0.2927334362693608,0.2939577323478278
0.0660705289686168,0.6114001221626089,0.3022560934015557,0.2971105657104836
0.06747473734656577,0.6106531052060971,0.31177875053375054,0.3002633990731395
0.06884869870193154,0.6097011454941508,0.3051500651633289,0.2950624967568529
0.07027255543447676,0.6088918456539042,0.29852137979290727,0.2898615944405663
0.07174630754420153,0.6082252056853581,0.2918926944224856,0.28466069212427975
0.07326995503110584,0.6077012255885116,0.28526400905206395,0.2794597898079932
0.0748434978951897,0.6073199053633651,0.27863532368164223,0.2742588874917066
0.07646693613645301,0.6070812450099187,0.27200663831122057,0.26905798517542007
0.07814026975489588,0.6069852445281724,0.28152929544341543,0.2722108185380759
0.07978335635075554,0.6066843012909916,0.2910519525756103,0.27536365190073175
0.08139619592403191,0.6061784152983762,0.30057460970780514,0.27851648526338757
0.08297878847472508,0.6054675865503267,0.31009726684000005,0.2816693186260434
0.08453113400283505,0.6045518150468427,0.3196199239721949,0.28482215198869926
0.08605323250836172,0.6034311007879243,0.3129912386017732,0.2796212496724127
0.08762522639106794,0.602453046400706,0.30636255323135153,0.2744203473561261
0.08924711565095371,0.6016176518851876,0.29973386786092987,0.2692194450398395
0.09091890028801902,0.6009249172413692,0.2931051824905082,0.26401854272355296
0.0926405803022638,0.6003748424692509,0.28647649712008655,0.2588176404072664
0.0944121556936881,0.5999674275688324,0.27984781174966494,0.2536167380909798
0.09623362646229197,0.5997026725401139,0.2893704688818598,0.25676957145363566
0.09802485020831263,0.599232974755961,0.29889312601405466,0.2599224048162915
0.09978582693175,0.5985583342163737,0.3084157831462495,0.26307523817894735
0.10151655663260417,0.5976787509213521,0.3179384402784443,0.2662280715416031
0.10321703931087513,0.5965942248708961,0.31130975490802265,0.2610271692253166
0.10496741736632555,0.59565235869214,0.304681069537601,0.25582626690903
0.10676769079895553,0.594853152385084,0.29805238416717933,0.2506253645927434
0.10861785960876504,0.594196605949728,0.29142369879675767,0.24542446227645684
0.11051792379575409,0.593682719386072,0.284795013426336,0.24022355996017028
0.11246788335992257,0.5933114926941159,0.2781663280559144,0.23502265764388372
0.11446773830127063,0.5930829258738597,0.28768898518810926,0.23817549100653956
0.11643734622003553,0.592649416298169,0.2972116423203041,0.2413283243691954
0.11837670711621706,0.5920109639670442,0.30673429945249897,0.24448115773185122
0.12028582098981543,0.5911675688804849,0.3162569565846938,0.24763399109450707
0.12216468784083064,0.5901192310384912,0.3096282712142721,0.2424330887782205
0.12409345006902531,0.5892135530681976,0.30299958584385045,0.23723218646193392
0.12607210767439944,0.5884505349696039,0.2963709004734288,0.23203128414564736
0.1281006606569532,0.5878301767427102,0.28974221510300713,0.22683038182936083
0.13017910901668642,0.5873524783875164,0.28311352973258547,0.2216294795130742
0.1323074527535991,0.5870174399040226,0.27648484436216386,0.21642857719678762
0.13448569186769144,0.5868250612922287,0.2860075014943587,0.21958141055944347
0.13663368395920042,0.5864277399250004,0.2955301586265536,0.2227342439220993
0.13875142902812626,0.585825475802338,0.30505281575874843,0.22588707728475516
0.14083892707446888,0.585018268924241,0.31457547289094323,0.22903991064741094
0.14289617809822824,0.5840061192907097,0.3240981300231381,0.2321927440100668
0.14492318209940436,0.5827890269017438,0.3174694446527164,0.22699184169378026
0.14700008147776003,0.5817145943844779,0.31084075928229477,0.22179093937749367
0.1491268762332952,0.5807828217389123,0.3042120739118731,0.2165900370612071
0.15130356636600992,0.5799937089650464,0.29758338854145144,0.2113891347449205
0.15353015187590419,0.5793472560628806,0.29095470317102984,0.20618823242863396
0.1558066327629779,0.578843463032415,0.2843260178006082,0.20098733011234737
0.15813300902723115,0.578482329873649,0.29384867493280303,0.20414016347500322
0.16042913826890118,0.5779162539594489,0.30337133206499783,0.20729299683765906
0.16269502048798798,0.5771452352898143,0.3128939891971927,0.2104458302003149
0.16493065568449156,0.5761692738647453,0.32241664632938755,0.21359866356297075
0.1671360438584119,0.5749883696842417,0.3157879609589659,0.20839776124668416
0.1693913274095117,0.5739501253754383,0.3091592755885442,0.2031968589303976
0.17169650633779113,0.5730545409383349,0.30253059021812256,0.197995956614111
0.17405158064325002,0.5723016163729314,0.2959019048477009,0.19279505429782445
0.1764565503258885,0.571691351679228,0.2892732194772793,0.18759415198153787
0.1789114153857064,0.5712237468572247,0.28264453410685764,0.1823932496652513
0.18141617582270386,0.5708988019069211,0.276015848736436,0.17719234734896472
0.18397083163688088,0.5707165168283176,0.28553850586863083,0.18034518071162056
0.18649524042847468,0.5703292889942796,0.29506116300082563,0.1834980140742764
0.1889894021974852,0.5697371184048072,0.3045838201330205,0.18665084743693225
0.19145331694391252,0.5689400050599007,0.31410647726521534,0.1898036807995881
0.19388698466775664,0.5679379489595595,0.3074777918947937,0.1846027784833015
0.1963705477687802,0.5670785527309185,0.300849106524372,0.17940187616701495
0.19890400624698337,0.5663618163739773,0.29422042115395036,0.17420097385072836
0.20148736010236598,0.5657877398887363,0.28759173578352876,0.1690000715344418
0.2041206093349282,0.5653563232751954,0.2809630504131071,0.1637991692181552
0.20680375394466982,0.5650675665333541,0.27433436504268544,0.15859826690186865
0.2095367939315911,0.5649214696632129,0.2838570221748803,0.16175110026452447
0.2122395868959291,0.5645704300376373,0.2933796793070751,0.1649039336271803
0.2149121328376838,0.5640144476566274,0.30290233643926995,0.16805676698983615
0.21755443175685532,0.563253522520183,0.3124249935714648,0.171209600352492
0.22016648365344363,0.5622876546283044,0.30579630820104314,0.1660086980362054
0.2228284309272114,0.5614644466081256,0.2991676228306215,0.16080779571991882
0.22554027357815873,0.5607838984596469,0.2925389374601998,0.15560689340363226
0.22830201160628558,0.5602460101828681,0.2859102520897782,0.1504059910873457
0.23111364501159198,0.5598507817777892,0.27928156671935656,0.14520508877105917
0.23397517379407787,0.5595982132444103,0.2726528813489349,0.14000418645477253
0.23688659795374328,0.5594883045827316,0.28217553848112975,0.14315701981742837
0.23976777509082547,0.5591734531656182,0.29169819561332455,0.1463098531800842
0.24261870520532444,0.5586536589930706,0.3012208527455194,0.14946268654274003
0.2454393882972402,0.5579289220650887,0.31074350987771426,0.15261551990539587
0.24822982436657268,0.5569992423816722,0.3202661670099091,0.15576835326805177
0.25099001341332194,0.5558646199428213,0.329788824142104,0.1589211866307076
0.253719955437488,0.5545250547485361,0.3393114812742988,0.16207401999336338
0.2564196504390708,0.5529805467988163,0.34883413840649363,0.16522685335601922
0.2590890984180704,0.5512310960936624,0.3583567955386885,0.16837968671867506
0.2617282993744867,0.5492767026330738,0.36787945267088334,0.1715325200813309
0.26433725330831986,0.5471173664170509,0.37740210980307826,0.17468535344398678
0.2669159602195697,0.5447530874455935,0.38692476693527306,0.17783818680664262
0.2694644201082364,0.5421838657187019,0.39644742406746797,0.18099102016929844
0.27198263297431985,0.5394097012363758,0.40597008119966277,0.18414385353195428
0.27447059881782004,0.5364305939986153,0.4154927383318577,0.18729668689461013
0.276928317638737,0.5332465440054203,0.4250153954640525,0.19044952025726597
0.27935578943707073,0.5298575512567908,0.4345380525962474,0.1936023536199218
0.28175301421282123,0.5262636157527272,0.4440607097284422,0.19675518698257763
0.2841199919659885,0.522464737493229,0.4535833668606371,0.19990802034523347
0.2864567226965726,0.5184609164782964,0.44424605741765844,0.2008669057284335
0.28878425426421195,0.5146580492411826,0.43482773250974804,0.20237193495940234
0.2910973471832134,0.5110578793637877,0.4253514688058871,0.20442511563364965
0.2933907427078149,0.5076616537813234,0.415840413564555,0.20702778750858775
0.2956591692391577,0.5044701212631151,0.4063293583232228,0.2096304593835259
0.2979026267772418,0.5014832818091627,0.4158520154554176,0.2127832927461817
0.3001158372927426,0.4982914995997759,0.4253746725876125,0.21593612610883756
0.30229880078566024,0.4948947746349547,0.43489732971980744,0.2190889594714934
0.3044515172559946,0.49129310691469896,0.44441998685200224,0.22224179283414924
0.30657398670374575,0.48748649643900904,0.4349089316106701,0.22484446470908737
0.3086714871582382,0.4838845790275749,0.42539787636933796,0.2274471365840255
0.31074401861947193,0.48048735468039666,0.41588682112800585,0.23004980845896367
0.312791581087447,0.4772948233974744,0.4063757658866737,0.2326524803339018
0.3148141745621633,0.474306985178808,0.39686471064534157,0.2352551522088399
0.3168117990436209,0.4715238400243976,0.3873536554040094,0.23785782408377806
0.3187844545318198,0.46894538793424306,0.3778426001626773,0.24046049595871619
0.32073214102675995,0.4665716289083445,0.3873652572948721,0.24361332932137206
0.3226495804991169,0.46399292712701157,0.396887914427067,0.24676616268402787
0.32453677294889066,0.46120928259024424,0.4064105715592619,0.2499189960466837
0.32639371837608105,0.4582206952980423,0.4159332286914567,0.25307182940933953
